0.876278, 0.543484, 11.745953
0.045490, 0.258574, 10.041283
1.051054, 0.318429, 10.831367
-0.667982, -0.735020, 10.285492
1.115698, 0.064643, 11.781868
-0.591368, -1.108515, 9.880871
0.239420, 0.251391, 10.089165
0.945710, 0.332794, 10.931927
-0.497994, -0.375890, 9.871296
0.931345, -0.095768, 11.520901
-0.744597, -1.201890, 10.211269
0.531513, 0.337582, 10.299858
0.854730, 0.328006, 10.412384
-0.423774, -0.486023, 10.019733
0.778116, -0.146046, 11.999741
-0.433351, -1.357512, 10.582371
0.284910, 0.608127, 10.321404
0.711078, -0.050278, 10.565613
-0.383072, -0.351948, 10.584766
1.015141, -0.165200, 11.365276
-0.703895, -1.321599, 10.498573
0.730232, 0.749385, 10.826580
0.474052, -0.387861, 10.517727
0.026336, -0.102951, 9.995792
0.598551, -0.124499, 11.408371
-0.600945, -1.450886, 10.682930
1.072602, 1.058237, 10.998962
0.246603, -0.387861, 9.864113
-0.248997, -0.069432, 10.172962
0.914585, -0.636858, 11.360489
-0.486023, -0.869095, 10.568008
1.007959, 0.897826, 11.255142
0.016759, -0.617704, 10.153809
0.079009, -0.222661, 10.268730
0.703895, -0.203507, 10.922348
-0.749385, -0.699107, 10.517727
1.371878, 1.156399, 11.822567
-0.143652, -1.046266, 10.527306
0.009577, -0.071826, 10.505756
0.581791, -0.414197, 10.723629
-0.383072, -0.634464, 10.192116
1.403002, 1.211466, 11.875240
-0.488417, -1.067814, 9.964668
0.093374, -0.117316, 10.915165
0.706290, -0.325611, 10.747574
-0.059855, -0.308852, 9.545681
1.254562, 1.110909, 11.705254
-0.373495, -1.063025, 9.883266
0.342371, -0.301669, 10.781090
0.574608, -0.445322, 10.539276
-0.380678, 0.294487, 9.560047
1.489193, 0.529119, 11.700466
-0.466869, -1.127669, 10.129868
0.153229, -0.069432, 10.742783
0.560243, -0.119710, 10.857704
0.011971, 0.426168, 9.500195
1.259350, 0.397438, 11.894394
-0.663194, -0.780510, 9.864113
0.296881, -0.100556, 10.304646
0.790087, -0.533907, 10.240002
-0.031125, 0.852336, 9.224861
1.113304, 0.402226, 11.362881
-0.435745, -0.936133, 9.701305
0.509965, 0.169988, 10.872070
0.452504, -0.557849, 10.275913
-0.002394, 1.242591, 9.380482
1.074996, -0.052672, 10.737995
-0.356736, -0.823606, 10.172962
0.337582, 0.112527, 10.766727
0.407014, -0.232238, 10.127472
0.447716, 1.130063, 9.691730
0.656011, -0.237026, 10.658985
-0.428562, -0.471658, 10.137051
0.632069, 0.392649, 10.828976
-0.009577, -0.641646, 10.316616
0.483629, 1.079785, 10.510548
0.462081, -0.371101, 10.132263
-0.354342, -0.538695, 9.715672
