0.227449, -0.543484, 10.302250
-0.351948, -0.684742, 9.885658
0.464475, 0.450110, 9.945515
0.653617, 0.603339, 11.291058
-0.203507, -0.687136, 9.909603
0.608127, -0.375890, 10.939110
-0.272939, -0.723049, 10.311829
0.459687, 0.644040, 10.441113
0.679953, 0.478840, 11.233597
-0.179565, -0.624887, 9.883266
0.526724, -0.407014, 11.113884
-0.122104, -0.574608, 10.441113
0.586579, 1.125275, 10.096348
0.426168, 0.177171, 10.924744
0.002394, -0.689530, 10.817005
0.521936, -0.553061, 10.819397
-0.043096, -0.256180, 10.608707
0.433351, 1.177948, 10.462662
0.471658, -0.361524, 11.245567
0.241814, -0.272939, 10.065224
0.244209, -0.253785, 10.101139
0.023942, -0.167594, 10.479420
0.699107, 1.022324, 10.551247
0.442927, -0.531513, 10.433933
0.196325, -0.395043, 10.445904
0.361524, -0.110133, 10.771515
0.213084, -0.344765, 10.630257
0.679953, 1.292869, 10.520123
0.055067, -0.931345, 10.105927
0.450110, -0.122104, 10.982204
0.366313, -0.227449, 10.409988
0.105345, 0.102951, 10.271126
0.646435, 1.094150, 10.644623
0.225055, -1.254562, 10.213665
0.677559, 0.021548, 10.563217
0.143652, -0.213084, 10.036495
0.256180, 0.155623, 10.319012
0.711078, 0.845153, 10.893620
0.069432, -1.271321, 9.500195
0.428562, 0.483629, 10.850521
0.366313, -0.373495, 10.544064
0.248997, -0.083797, 10.709267
0.598551, 0.658406, 10.893620
-0.270545, -1.249774, 9.967064
0.708684, 0.363919, 11.173740
0.248997, -0.409409, 10.465057
0.043096, 0.217872, 10.240002
0.751779, 0.632069, 11.274296
-0.356736, -1.395820, 9.945515
0.677559, 0.117316, 10.881649
-0.062249, -0.117316, 10.594341
0.203507, 0.311246, 10.244789
0.739808, 0.023942, 11.516109
-0.433351, -1.187524, 9.971851
0.577003, 0.167594, 10.872070
0.126893, -0.184354, 10.467449
0.191536, 0.165200, 10.445904
0.555455, 0.026336, 11.075577
-0.512359, -1.216255, 10.093956
0.632069, 0.153229, 11.070789
0.050278, -0.050278, 10.809822
0.150835, 0.497994, 10.225636
0.553061, -0.117316, 10.939110
-0.248997, -1.204284, 10.184933
0.435745, 0.186748, 11.022903
0.067038, -0.241814, 10.441113
0.318429, 0.519542, 10.409988
0.363919, -0.608127, 11.209652
-0.342371, -0.667982, 10.338165
0.531513, 0.426168, 10.788273
0.172383, -0.366313, 10.230423
0.339977, 0.193930, 10.881649
0.347159, -0.933739, 10.699688
-0.158017, -0.584185, 10.213665
0.569820, 0.146046, 10.766727
-0.040701, -0.275333, 10.716446
0.459687, 0.426168, 10.833763
-0.040701, -0.931345, 10.558430
-0.172383, -0.818817, 10.817005
0.531513, 0.577003, 11.281479
0.043096, -0.359130, 10.220848
0.574608, 0.134075, 10.730812
-0.038307, -1.266533, 10.584766
-0.033519, -0.493206, 10.666168
0.617704, 0.782904, 10.613495
0.095768, -0.325611, 9.868900
0.478840, 0.033519, 11.101913
0.148441, -1.139640, 10.189724
0.098162, 0.021548, 10.395626
0.545878, 0.308852, 10.675747
0.002394, -0.529119, 10.431538
0.701501, 0.026336, 10.946289
-0.031125, -0.873884, 10.160992
0.138864, 0.100556, 10.673351
0.660800, 0.342371, 11.154587
0.021548, -0.407014, 10.014946
0.548272, 0.071826, 11.068394
-0.114922, -0.744597, 10.285492
0.495600, 0.342371, 10.757149
0.557849, 0.323217, 10.546459
-0.256180, -0.318429, 9.722855
0.725443, 0.110133, 11.288662
-0.098162, -0.603339, 9.976639
0.471658, 0.234632, 10.541672
0.464475, 0.359130, 11.006145
-0.191536, -0.821211, 10.369289
0.718261, 0.059855, 11.147404
-0.311246, -0.203507, 10.129868
0.471658, 0.318429, 10.594341
0.567426, -0.040701, 11.195290
-0.138864, -0.160412, 10.309433
0.495600, 0.435745, 10.714054
0.428562, 0.114922, 10.907982
-0.335188, -0.296881, 10.101139
0.663194, -0.009577, 11.293449
-0.033519, -0.404620, 10.223244
0.397438, 0.881066, 10.165779
0.390255, -0.268151, 10.828976
0.081403, -0.368707, 10.292675
0.474052, -0.256180, 10.639832
-0.332794, -0.107739, 10.532093
0.488417, 0.859519, 10.558430
0.387861, -0.483629, 10.991779
0.169988, 0.050278, 10.074802
0.215478, -0.019154, 10.467449
0.100556, -0.021548, 10.393230
0.459687, 0.859519, 10.527306
0.131681, -0.610522, 10.251972
0.122104, -0.074220, 10.491394
0.560243, 0.974440, 10.584766
0.031125, -0.924162, 10.228031
0.450110, -0.189142, 10.637440
0.153229, -0.397438, 10.299858
-0.067038, 0.263362, 10.328587
0.691924, 0.584185, 10.431538
0.079009, -1.268927, 10.096348
0.409409, 0.198719, 10.623074
0.143652, -0.193930, 10.421959
0.208296, 0.112527, 10.235214
0.565032, 0.706290, 11.106701
-0.306458, -1.204284, 9.849747
0.395043, 0.366313, 10.991779
0.256180, -0.371101, 10.228031
0.059855, 0.153229, 10.503365
0.639252, 0.634464, 10.919956
-0.177171, -1.211466, 9.914391
0.586579, 0.239420, 11.001358
-0.011971, -0.378284, 10.465057
0.272939, 0.284910, 10.218452
0.677559, 0.320823, 11.063606
-0.404620, -1.371878, 9.883266
0.560243, 0.141258, 10.905590
0.205901, 0.105345, 10.697292
0.210690, 0.385466, 9.981426
0.567426, -0.047884, 11.255142
-0.246603, -0.928950, 10.000580
0.672771, 0.318429, 10.888828
0.131681, -0.313640, 10.362106
0.251391, 0.301669, 10.409988
0.502782, -0.122104, 11.030087
-0.126893, -0.945710, 10.093956
0.536301, 0.323217, 10.991779
0.265756, -0.114922, 10.757149
0.304064, 0.478840, 10.479420
0.395043, -0.536301, 10.919956
-0.105345, -0.900220, 10.429142
0.569820, 0.215478, 11.092339
0.342371, -0.205901, 10.357319
0.275333, 0.447716, 10.287884
0.462081, -0.871490, 11.233597
-0.153229, -0.713472, 10.321404
0.514753, 0.342371, 10.860100
0.102951, -0.208296, 10.498573
0.426168, 0.318429, 10.666168
0.531513, -1.072602, 10.642227
-0.213084, -0.426168, 10.376472
0.512359, 0.167594, 10.599133
0.174777, -0.117316, 10.867283
0.452504, 0.205901, 10.575188
0.028730, -0.744597, 10.754753
0.009577, -0.555455, 10.771515
0.691924, 0.507571, 11.161770
-0.035913, -0.390255, 10.378864
0.428562, 0.129287, 10.869675
0.253785, -1.000776, 10.584766
0.150835, -0.143652, 10.747574
0.457293, 0.397438, 10.503365
-0.090980, -0.579397, 10.261551
0.739808, 0.316035, 11.295845
-0.122104, -1.185130, 10.065224
-0.043096, 0.148441, 10.747574
0.811635, 0.553061, 10.970234
-0.126893, -0.852336, 10.321404
0.804452, 0.205901, 10.905590
-0.383072, -1.046266, 10.026917
0.272939, 0.158017, 10.778698
0.660800, 0.304064, 11.087547
-0.215478, -0.490811, 10.129868
0.648829, 0.100556, 11.595119
-0.399832, -0.948104, 10.230423
0.409409, 0.067038, 10.817005
0.414197, 0.672771, 10.898407
-0.306458, -0.746991, 9.780315
0.869095, 0.047884, 11.149799
-0.404620, -0.948104, 9.892841
0.399832, 0.253785, 10.395626
0.802058, 0.770933, 10.896011
-0.280122, -0.972046, 10.036495
0.708684, 0.043096, 11.257538
-0.428562, -0.706290, 10.029312
0.469264, 0.486023, 10.496181
0.462081, 0.148441, 11.063606
-0.325611, -0.569820, 9.897629
0.624887, -0.114922, 11.372459
-0.217872, -0.768539, 9.998188
0.560243, 0.754174, 10.625469
0.488417, 0.509965, 10.975021
-0.402226, -0.648829, 10.144234
0.567426, -0.634464, 11.331757
-0.361524, -0.371101, 10.544064
0.435745, 0.840365, 10.496181
0.545878, 0.064643, 10.896011
-0.131681, -0.718261, 10.081985
0.426168, -0.325611, 11.070789
-0.196325, -0.124499, 10.266338
0.694319, 0.902614, 10.386047
0.232238, -0.193930, 11.214443
-0.083797, -0.799664, 10.441113
0.407014, 0.043096, 10.793060
-0.112527, -0.215478, 10.237606
0.612916, 0.981623, 10.948685
0.239420, -0.519542, 10.903194
-0.009577, -0.387861, 10.431538
0.447716, -0.258574, 10.675747
-0.146046, -0.009577, 10.706871
0.905008, 0.708684, 10.553642
0.074220, -0.876278, 10.426750
0.179565, -0.220267, 10.730812
0.440533, -0.081403, 10.730812
0.100556, 0.213084, 10.170570
0.701501, 1.005565, 10.484211
0.052672, -1.154005, 10.395626
0.311246, -0.225055, 10.757149
0.452504, -0.189142, 10.450691
-0.033519, 0.064643, 10.206482
0.758962, 1.000776, 11.202469
0.000000, -1.106121, 9.976639
0.517148, 0.090980, 10.615891
0.174777, -0.071826, 10.290279
0.181959, 0.069432, 10.491394
1.058237, 0.861913, 11.049240
-0.383072, -1.386243, 9.859322
0.521936, -0.397438, 11.092339
0.292093, 0.119710, 10.795456
0.021548, 0.189142, 10.005371
0.761356, 0.531513, 11.245567
-0.347159, -1.268927, 10.096348
0.591368, 0.162806, 11.219231
0.107739, -0.318429, 10.594341
0.100556, 0.311246, 10.117897
0.950498, 0.155623, 11.662159
-0.368707, -1.345541, 9.935936
0.502782, 0.052672, 10.963051
0.232238, 0.189142, 10.769119
0.079009, 0.294487, 10.350136
0.945710, 0.227449, 11.101913
-0.691924, -1.137246, 9.911995
0.773327, -0.057461, 10.898407
0.268151, 0.177171, 10.615891
0.239420, 0.272939, 9.866505
0.622493, -0.122104, 11.444286
-0.450110, -1.398214, 9.935936
0.646435, 0.162806, 10.946289
0.148441, 0.198719, 10.505756
0.299275, 0.538695, 10.235214
0.646435, -0.641646, 11.420341
-0.476446, -1.110909, 10.058041
0.368707, 0.543484, 11.116280
0.141258, 0.100556, 10.675747
0.414197, 0.423774, 10.759544
0.339977, -0.998382, 10.886436
-0.356736, -0.675165, 10.079590
0.677559, 0.119710, 10.515335
0.330400, 0.203507, 10.431538
0.169988, 0.217872, 10.328587
0.272939, -0.785298, 11.003750
-0.397438, -0.943316, 10.096348
0.533907, 0.469264, 11.178528
-0.028730, 0.031125, 10.244789
0.390255, -0.023942, 10.812214
0.210690, -1.304840, 10.761936
-0.421380, -0.799664, 10.395626
