0.304064, -0.146046, 10.565613
0.260968, -0.055067, 10.668564
0.258574, -0.150835, 10.503365
0.251391, -0.155623, 10.623074
0.191536, -0.158017, 10.558430
0.270545, -0.174777, 10.656593
0.258574, -0.225055, 10.587162
0.251391, -0.141258, 10.520123
0.260968, -0.189142, 10.642227
0.258574, -0.126893, 10.510548
0.232238, -0.136469, 10.572796
0.191536, -0.160412, 10.589554
0.213084, -0.143652, 10.568008
0.217872, -0.203507, 10.630257
0.222661, -0.205901, 10.493786
0.229843, -0.114922, 10.663776
0.181959, -0.119710, 10.601524
0.217872, -0.131681, 10.524910
0.203507, -0.143652, 10.625469
0.203507, -0.112527, 10.606316
0.181959, -0.189142, 10.527306
0.280122, -0.165200, 10.599133
0.232238, -0.165200, 10.589554
0.198719, -0.186748, 10.539276
0.179565, -0.174777, 10.565613
0.210690, -0.165200, 10.565613
0.210690, -0.136469, 10.536880
0.232238, -0.141258, 10.553642
0.234632, -0.119710, 10.412384
0.184354, -0.198719, 10.594341
0.232238, -0.186748, 10.601524
0.251391, -0.119710, 10.613495
0.181959, -0.193930, 10.572796
0.232238, -0.136469, 10.618286
0.227449, -0.177171, 10.568008
0.263362, -0.146046, 10.596737
0.237026, -0.208296, 10.551247
0.234632, -0.119710, 10.524910
0.239420, -0.205901, 10.532093
0.215478, -0.179565, 10.606316
0.239420, -0.114922, 10.587162
0.299275, -0.189142, 10.563217
0.217872, -0.167594, 10.623074
0.275333, -0.201113, 10.486603
0.282516, -0.143652, 10.577583
0.316035, -0.158017, 10.546459
0.239420, -0.205901, 10.524910
0.225055, -0.148441, 10.536880
0.335188, -0.122104, 10.558430
0.260968, -0.122104, 10.558430
0.287304, -0.129287, 10.618286
0.280122, -0.126893, 10.565613
0.258574, -0.083797, 10.563217
0.265756, -0.198719, 10.484211
0.328006, -0.184354, 10.577583
0.371101, -0.131681, 10.618286
0.296881, -0.129287, 10.579979
0.320823, -0.098162, 10.575188
0.313640, -0.153229, 10.532093
0.308852, -0.088585, 10.591949
0.316035, -0.107739, 10.584766
0.270545, -0.136469, 10.512939
0.328006, -0.090980, 10.524910
0.260968, -0.143652, 10.575188
0.318429, -0.153229, 10.512939
0.323217, -0.131681, 10.556034
0.325611, -0.124499, 10.589554
0.296881, -0.126893, 10.630257
0.354342, -0.083797, 10.618286
0.380678, -0.088585, 10.587162
0.368707, -0.131681, 10.601524
0.287304, -0.086191, 10.548855
0.311246, -0.083797, 10.560825
0.339977, -0.093374, 10.522518
0.328006, -0.071826, 10.546459
0.294487, -0.136469, 10.608707
0.349553, -0.134075, 10.587162
0.301669, -0.124499, 10.613495
0.347159, -0.124499, 10.565613
0.316035, -0.136469, 10.515335
0.294487, -0.112527, 10.541672
0.280122, -0.100556, 10.630257
0.304064, -0.088585, 10.606316
0.294487, -0.098162, 10.565613
0.311246, -0.110133, 10.536880
0.313640, -0.158017, 10.520123
0.294487, -0.105345, 10.591949
0.320823, -0.102951, 10.488998
0.277727, -0.102951, 10.551247
0.308852, -0.079009, 10.594341
0.318429, -0.153229, 10.520123
0.306458, -0.079009, 10.544064
0.225055, -0.093374, 10.556034
0.263362, -0.134075, 10.620678
0.241814, -0.177171, 10.666168
0.244209, -0.079009, 10.541672
0.275333, -0.129287, 10.539276
0.213084, -0.189142, 10.623074
0.253785, -0.143652, 10.515335
0.232238, -0.165200, 10.594341
0.270545, -0.129287, 10.596737
0.201113, -0.138864, 10.539276
0.217872, -0.143652, 10.556034
0.246603, -0.143652, 10.618286
