-0.248997, 0.325611, 10.577583
-0.160412, 0.356736, 10.618286
-0.169988, 0.328006, 10.522518
-0.227449, 0.313640, 10.556034
-0.270545, 0.325611, 10.522518
-0.239420, 0.407014, 10.591949
-0.222661, 0.299275, 10.577583
-0.201113, 0.366313, 10.558430
-0.227449, 0.402226, 10.599133
-0.263362, 0.359130, 10.527306
-0.198719, 0.330400, 10.529701
-0.169988, 0.308852, 10.579979
-0.220267, 0.399832, 10.539276
-0.210690, 0.383072, 10.539276
-0.215478, 0.337582, 10.591949
-0.191536, 0.349553, 10.584766
-0.174777, 0.301669, 10.532093
-0.167594, 0.337582, 10.560825
-0.110133, 0.356736, 10.522518
-0.258574, 0.359130, 10.572796
-0.208296, 0.347159, 10.568008
-0.184354, 0.339977, 10.500969
-0.100556, 0.344765, 10.558430
-0.129287, 0.375890, 10.579979
-0.146046, 0.356736, 10.539276
-0.184354, 0.342371, 10.582371
-0.124499, 0.337582, 10.613495
-0.093374, 0.385466, 10.587162
-0.081403, 0.330400, 10.503365
-0.090980, 0.375890, 10.577583
-0.155623, 0.330400, 10.685322
-0.153229, 0.368707, 10.560825
-0.129287, 0.325611, 10.491394
-0.134075, 0.356736, 10.584766
-0.093374, 0.385466, 10.579979
-0.062249, 0.347159, 10.520123
-0.086191, 0.380678, 10.548855
-0.129287, 0.347159, 10.599133
-0.083797, 0.325611, 10.572796
-0.021548, 0.392649, 10.510548
-0.059855, 0.337582, 10.572796
-0.045490, 0.399832, 10.536880
-0.095768, 0.399832, 10.601524
-0.016759, 0.335188, 10.563217
-0.079009, 0.378284, 10.565613
-0.110133, 0.390255, 10.584766
-0.119710, 0.395043, 10.603920
-0.071826, 0.404620, 10.563217
-0.074220, 0.311246, 10.625469
-0.112527, 0.330400, 10.603920
-0.023942, 0.395043, 10.421959
-0.050278, 0.402226, 10.522518
-0.110133, 0.399832, 10.510548
-0.040701, 0.387861, 10.512939
-0.134075, 0.344765, 10.551247
-0.047884, 0.371101, 10.565613
-0.079009, 0.426168, 10.570400
-0.124499, 0.387861, 10.579979
-0.122104, 0.392649, 10.579979
-0.189142, 0.421380, 10.601524
-0.172383, 0.402226, 10.594341
-0.143652, 0.337582, 10.481815
-0.129287, 0.375890, 10.484211
-0.093374, 0.361524, 10.553642
-0.136469, 0.308852, 10.532093
-0.119710, 0.354342, 10.560825
-0.167594, 0.325611, 10.570400
-0.143652, 0.373495, 10.599133
-0.201113, 0.332794, 10.611103
-0.165200, 0.356736, 10.611103
-0.165200, 0.363919, 10.575188
-0.177171, 0.275333, 10.575188
-0.256180, 0.366313, 10.625469
-0.375890, 0.416591, 10.637440
-0.160412, 0.332794, 10.541672
-0.217872, 0.385466, 10.627861
-0.258574, 0.234632, 10.656593
-0.373495, 0.277727, 10.615891
-0.330400, 0.239420, 10.625469
-0.272939, 0.131681, 10.656593
-0.150835, 0.155623, 10.606316
-0.196325, -0.011971, 10.493786
-0.196325, 0.000000, 10.512939
-0.189142, -0.019154, 10.445904
-0.169988, 0.141258, 10.508152
-0.100556, 0.110133, 10.520123
