#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BCB78D
#Date Time: 2025-04-02 21:15:05.437.159.950
#Sample rate: 10239.6Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 50 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 20 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.6917786791666667,0.002693086649969066,0.002213048505326949
-0.6916810191666667,0.002772181353468501,0.002213048505326949
-0.6915833591666667,0.002534897242970195,0.002213048505326949
-0.6914856991666667,0.002693086649969066,0.002133866732070113
-0.6913880391666667,0.002930370760467373,0.002133866732070113
-0.6912903791666667,0.002693086649969066,0.002133866732070113
-0.6911927191666667,0.002693086649969066,0.002292230278583785
-0.6910950591666667,0.002376707835971324,0.002213048505326949
-0.6909973991666667,0.002534897242970195,0.002213048505326949
-0.6908997391666667,0.002693086649969066,0.002213048505326949
-0.6908020791666667,0.002693086649969066,0.002213048505326949
-0.6907044191666667,0.002693086649969066,0.002133866732070113
-0.6906067591666667,0.00245580253947076,0.002213048505326949
-0.6905090991666667,0.002613991946469631,0.002133866732070113
-0.6904114391666667,0.002534897242970195,0.002133866732070113
-0.6903137791666667,0.002613991946469631,0.00197550318555644
-0.6902161191666667,0.002613991946469631,0.002133866732070113
-0.6901184591666667,0.002693086649969066,0.002054684958813276
-0.6900207991666667,0.002693086649969066,0.002133866732070113
-0.6899231391666667,0.003009465463966808,0.002133866732070113
-0.6898254791666667,0.002613991946469631,0.002133866732070113
-0.6897278191666667,0.002534897242970195,0.002213048505326949
-0.6896301591666667,0.002613991946469631,0.002133866732070113
-0.6895324991666667,0.002930370760467373,0.002133866732070113
-0.6894348391666667,0.002693086649969066,0.002054684958813276
-0.6893371791666667,0.002613991946469702,0.002054684958813276
-0.6892395191666667,0.002693086649968994,0.001975503185556512
-0.6891418591666667,0.002613991946469702,0.002054684958813204
-0.6890441991666667,0.002693086649968994,0.001975503185556512
-0.6889465391666667,0.002693086649969066,0.002054684958813204
-0.6888488791666667,0.002613991946469702,0.002054684958813276
-0.6887512191666667,0.00237670783597154,0.002054684958813276
-0.6886535591666667,0.002534897242970051,0.001975503185556512
-0.6885558991666667,0.002534897242970195,0.002054684958813204
-0.6884582391666667,0.002851276056967649,0.002054684958813276
-0.6883605791666667,0.002534897242970483,0.001975503185556512
-0.6882629191666667,0.002693086649968922,0.002054684958813204
-0.6881652591666667,0.002534897242970339,0.002054684958813276
-0.6880675991666667,0.002297613132472104,0.002054684958813276
-0.6879699391666667,0.002534897242969979,0.002054684958813276
-0.6878722791666667,0.002772181353468285,0.002054684958813276
-0.6877746191666667,0.002693086649969138,0.002054684958813276
-0.6876769591666667,0.002534897242970339,0.002054684958813276
-0.6875792991666666,0.002613991946469918,0.002054684958813348
-0.6874816391666666,0.002930370760467157,0.002133866732070113
-0.6873839791666666,0.002693086649968994,0.002133866732070041
-0.6872863191666666,0.002613991946469559,0.002054684958813204
-0.6871886591666666,0.002534897242970339,0.001975503185556584
-0.6870909991666666,0.002693086649969066,0.002133866732070041
-0.6869933391666666,0.00269308664996885,0.002054684958813348
-0.6868956791666666,0.002455802539470976,0.002133866732070257
-0.6867980191666666,0.002693086649968994,0.002292230278583641
-0.6867003591666666,0.002613991946469631,0.002133866732070113
-0.6866026991666666,0.002613991946469631,0.002133866732070113
-0.6865050391666666,0.002613991946469559,0.002133866732070257
-0.6864073791666666,0.002534897242970267,0.002292230278583713
-0.6863097191666666,0.002613991946469631,0.002213048505327021
-0.6862120591666666,0.002613991946469702,0.002292230278583785
-0.6861143991666666,0.002693086649968994,0.002292230278583785
-0.6860167391666666,0.002613991946469918,0.002292230278583713
-0.6859190791666666,0.002930370760467013,0.002213048505326949
-0.6858214191666666,0.002534897242970339,0.002213048505326877
-0.6857237591666666,0.002693086649969066,0.002133866732070113
-0.6856260991666666,0.002376707835971324,0.002133866732070113
-0.6855284391666666,0.002772181353468501,0.002213048505326949
-0.6854307791666666,0.002772181353468501,0.002133866732070113
-0.6853331191666666,0.002613991946469631,0.002133866732070113
-0.6852354591666666,0.002772181353468501,0.002133866732070113
-0.6851377991666666,0.002534897242970195,0.002213048505326949
-0.6850401391666666,0.002693086649969066,0.002292230278583785
-0.6849424791666666,0.002772181353468501,0.002133866732070113
-0.6848448191666666,0.002613991946469631,0.002133866732070113
-0.6847471591666666,0.003088560167466243,0.002213048505326949
-0.6846494991666666,0.002693086649969066,0.002133866732070113
-0.6845518391666666,0.002534897242970195,0.002292230278583785
-0.6844541791666666,0.002534897242970195,0.002292230278583785
-0.6843565191666666,0.00245580253947076,0.002292230278583785
-0.6842588591666666,0.002534897242970195,0.002213048505326949
-0.6841611991666666,0.002613991946469631,0.002133866732070113
-0.6840635391666666,0.00245580253947076,0.002133866732070113
-0.6839658791666666,0.002297613132471888,0.002133866732070113
-0.6838682191666666,0.002613991946469631,0.002213048505326949
-0.6837705591666666,0.002851276056967937,0.002133866732070113
-0.6836728991666666,0.002297613132471888,0.002133866732070113
-0.6835752391666666,0.002613991946469631,0.002133866732070113
-0.6834775791666666,0.002613991946469631,0.002133866732070113
-0.6833799191666666,0.00245580253947076,0.002213048505326949
-0.6832822591666666,0.002693086649969066,0.002133866732070113
-0.6831845991666666,0.002534897242970195,0.002133866732070113
-0.6830869391666666,0.002376707835971324,0.002133866732070113
-0.6829892791666666,0.002376707835971324,0.002054684958813276
-0.6828916191666666,0.002693086649969066,0.002133866732070113
-0.6827939591666666,0.002851276056967937,0.002133866732070113
-0.6826962991666666,0.002693086649969066,0.002133866732070113
-0.6825986391666666,0.002772181353468501,0.002054684958813276
-0.6825009791666666,0.002772181353468501,0.002133866732070113
-0.6824033191666666,0.002693086649969066,0.002133866732070113
-0.6823056591666666,0.002772181353468501,0.002054684958813276
-0.6822079991666666,0.002693086649969066,0.002133866732070113
-0.6821103391666666,0.002534897242970195,0.002054684958813276
-0.6820126791666666,0.002534897242970195,0.00197550318555644
-0.6819150191666666,0.002534897242970195,0.002054684958813276
-0.6818173591666666,0.00245580253947076,0.002133866732070113
-0.6817196991666666,0.002376707835971324,0.002133866732070113
-0.6816220391666666,0.002376707835971324,0.002054684958813276
-0.6815243791666666,0.002534897242970195,0.002054684958813276
-0.6814267191666666,0.002772181353468501,0.002054684958813276
-0.6813290591666666,0.002930370760467373,0.002054684958813276
-0.6812313991666666,0.002851276056967937,0.002133866732070113
-0.6811337391666666,0.002930370760467373,0.002133866732070113
-0.6810360791666666,0.002534897242970195,0.002133866732070113
-0.6809384191666666,0.002613991946469631,0.002054684958813276
-0.6808407591666666,0.002613991946469631,0.002054684958813276
-0.6807430991666666,0.002613991946469631,0.002054684958813276
-0.6806454391666666,0.002772181353468501,0.00197550318555644
-0.6805477791666666,0.002613991946469631,0.002054684958813276
-0.6804501191666666,0.002851276056967937,0.002054684958813276
-0.6803524591666666,0.002613991946469631,0.001896321412299604
-0.6802547991666666,0.002693086649969066,0.002054684958813276
-0.6801571391666666,0.002693086649969066,0.002133866732070113
-0.6800594791666666,0.002772181353468501,0.002133866732070113
-0.6799618191666666,0.003167654870965679,0.001896321412299604
-0.6798641591666666,0.002534897242970195,0.00197550318555644
-0.6797664991666666,0.00245580253947076,0.001896321412299604
-0.6796688391666666,0.002613991946469631,0.001896321412299604
-0.6795711791666667,0.002930370760467373,0.00197550318555644
-0.6794735191666667,0.002693086649969066,0.002054684958813276
-0.6793758591666667,0.002930370760467373,0.002054684958813276
-0.6792781991666667,0.002693086649969066,0.002133866732070113
-0.6791805391666667,0.002693086649969066,0.00197550318555644
-0.6790828791666667,0.002851276056967937,0.002054684958813276
-0.6789852191666667,0.002693086649969066,0.00197550318555644
-0.6788875591666667,0.002613991946469631,0.002133866732070113
-0.6787898991666667,0.002930370760467373,0.002133866732070113
-0.6786922391666667,0.002376707835971324,0.002133866732070113
-0.6785945791666667,0.002613991946469631,0.00197550318555644
-0.6784969191666667,0.002534897242970195,0.00197550318555644
-0.6783992591666667,0.002613991946469631,0.001896321412299604
-0.6783015991666667,0.002613991946469631,0.00197550318555644
-0.6782039391666667,0.002613991946469631,0.00197550318555644
-0.6781062791666667,0.002534897242970195,0.002054684958813276
-0.6780086191666667,0.002693086649969066,0.002054684958813276
-0.6779109591666667,0.002772181353468501,0.002054684958813276
-0.6778132991666667,0.002693086649969066,0.002054684958813276
-0.6777156391666667,0.002534897242970195,0.002133866732070113
-0.6776179791666667,0.002930370760467373,0.002054684958813276
-0.6775203191666667,0.002297613132471888,0.00197550318555644
-0.6774226591666667,0.002693086649969066,0.00197550318555644
-0.6773249991666667,0.002851276056967937,0.002054684958813276
-0.6772273391666667,0.002693086649969066,0.002054684958813276
-0.6771296791666667,0.002534897242970195,0.001896321412299604
-0.6770320191666667,0.00245580253947076,0.00197550318555644
-0.6769343591666667,0.00245580253947076,0.00197550318555644
-0.6768366991666667,0.002376707835971324,0.002054684958813276
-0.6767390391666667,0.002534897242970195,0.00197550318555644
-0.6766413791666667,0.002613991946469631,0.00197550318555644
-0.6765437191666667,0.00245580253947076,0.00197550318555644
-0.6764460591666667,0.002534897242970195,0.00197550318555644
-0.6763483991666667,0.00245580253947076,0.002054684958813276
-0.6762507391666667,0.00245580253947076,0.00197550318555644
-0.6761530791666667,0.002297613132471888,0.00197550318555644
-0.6760554191666667,0.00245580253947076,0.00197550318555644
-0.6759577591666667,0.002534897242970195,0.00197550318555644
-0.6758600991666667,0.002376707835971324,0.001896321412299604
-0.6757624391666667,0.002534897242970195,0.00197550318555644
-0.6756647791666667,0.002534897242970195,0.001896321412299604
-0.6755671191666667,0.002139423725473018,0.001896321412299604
-0.6754694591666667,0.002297613132471888,0.001896321412299604
-0.6753717991666667,0.002613991946469631,0.001896321412299604
-0.6752741391666667,0.002613991946469631,0.00197550318555644
-0.6751764791666667,0.002772181353468501,0.001896321412299604
-0.6750788191666667,0.002693086649969066,0.001896321412299604
-0.6749811591666667,0.002534897242970195,0.001896321412299604
-0.6748834991666667,0.002693086649969066,0.001896321412299604
-0.6747858391666667,0.002613991946469631,0.00197550318555644
-0.6746881791666667,0.002693086649969066,0.001896321412299604
-0.6745905191666667,0.002534897242970195,0.001896321412299604
-0.6744928591666667,0.002851276056967937,0.00197550318555644
-0.6743951991666667,0.002772181353468501,0.001896321412299604
-0.6742975391666667,0.002772181353468501,0.002054684958813276
-0.6741998791666667,0.002693086649969066,0.00197550318555644
-0.6741022191666667,0.002693086649969066,0.002054684958813276
-0.6740045591666667,0.002930370760467373,0.001896321412299604
-0.6739068991666667,0.002693086649969066,0.00197550318555644
-0.6738092391666667,0.002376707835971324,0.00197550318555644
-0.6737115791666667,0.002534897242970195,0.001896321412299604
-0.6736139191666667,0.00245580253947076,0.001896321412299604
-0.6735162591666667,0.002693086649969066,0.001817139639042769
-0.6734185991666667,0.002930370760467373,0.00197550318555644
-0.6733209391666667,0.002534897242970195,0.001896321412299604
-0.6732232791666667,0.002851276056967937,0.001896321412299604
-0.6731256191666667,0.002613991946469631,0.00197550318555644
-0.6730279591666667,0.002534897242970195,0.00197550318555644
-0.6729302991666667,0.002613991946469631,0.00197550318555644
-0.6728326391666667,0.003088560167466243,0.002133866732070113
-0.6727349791666667,0.002613991946469631,0.00197550318555644
-0.6726373191666667,0.002693086649969066,0.002133866732070113
-0.6725396591666667,0.002613991946469631,0.002054684958813276
-0.6724419991666667,0.002930370760467373,0.002133866732070113
-0.6723443391666667,0.002772181353468501,0.002133866732070113
-0.6722466791666667,0.002376707835971324,0.002133866732070113
-0.6721490191666667,0.002534897242970195,0.00197550318555644
-0.6720513591666667,0.002613991946469631,0.002054684958813276
-0.6719536991666667,0.002693086649969066,0.002054684958813276
-0.6718560391666667,0.002930370760467373,0.00197550318555644
-0.6717583791666667,0.002534897242970195,0.002054684958813276
-0.6716607191666667,0.002613991946469631,0.002054684958813276
-0.6715630591666667,0.002772181353468501,0.00197550318555644
-0.6714653991666667,0.002613991946469631,0.001896321412299604
-0.6713677391666667,0.002613991946469631,0.002054684958813276
-0.6712700791666667,0.002613991946469631,0.002054684958813276
-0.6711724191666667,0.002613991946469631,0.00197550318555644
-0.6710747591666667,0.002534897242970267,0.002133866732069969
-0.6709770991666667,0.002851276056967649,0.002133866732070113
-0.6708794391666667,0.002851276056967937,0.002133866732070113
-0.6707817791666667,0.002930370760467301,0.002054684958813348
-0.6706841191666667,0.002851276056968009,0.001975503185556512
-0.6705864591666667,0.002772181353468573,0.002133866732069969
-0.6704887991666667,0.002693086649969138,0.002133866732070113
-0.6703911391666667,0.002693086649969066,0.002054684958813348
-0.6702934791666667,0.002851276056967793,0.002133866732070041
-0.6701958191666667,0.002772181353468573,0.002133866732070113
-0.6700981591666667,0.002534897242970411,0.002133866732070113
-0.6700004991666667,0.002693086649968922,0.002133866732070113
-0.6699028391666667,0.002693086649969066,0.002054684958813348
-0.6698051791666667,0.002772181353468429,0.002133866732070041
-0.6697075191666667,0.003009465463966592,0.002133866732070113
-0.6696098591666667,0.002851276056968081,0.002054684958813348
-0.6695121991666667,0.002930370760467301,0.002054684958813276
-0.6694145391666667,0.002693086649969282,0.002133866732070041
-0.6693168791666667,0.002534897242970339,0.002054684958813348
-0.6692192191666666,0.002930370760467301,0.002133866732070041
-0.6691215591666666,0.002851276056967793,0.002054684958813348
-0.6690238991666666,0.002693086649969066,0.002133866732070041
-0.6689262391666666,0.002693086649969066,0.002054684958813348
-0.6688285791666666,0.002693086649969138,0.002133866732070113
-0.6687309191666666,0.002772181353468645,0.002133866732070113
-0.6686332591666666,0.002930370760467373,0.002133866732070113
-0.6685355991666666,0.002930370760467157,0.002133866732070113
-0.6684379391666666,0.00269308664996921,0.002133866732070113
-0.6683402791666666,0.002851276056968009,0.002133866732070185
-0.6682426191666666,0.002930370760467301,0.002213048505326877
-0.6681449591666666,0.002851276056967793,0.002133866732070113
-0.6680472991666666,0.002693086649969138,0.002133866732070113
-0.6679496391666666,0.002772181353468429,0.002133866732070185
-0.6678519791666666,0.002693086649969138,0.002213048505326949
-0.6677543191666666,0.002772181353468501,0.002213048505326877
-0.6676566591666666,0.002772181353468501,0.002133866732070113
-0.6675589991666666,0.002772181353468429,0.002133866732070113
-0.6674613391666666,0.002693086649969138,0.002133866732070113
-0.6673636791666666,0.002772181353468501,0.002133866732070113
-0.6672660191666666,0.002930370760467373,0.002133866732070113
-0.6671683591666666,0.002772181353468501,0.002054684958813276
-0.6670706991666666,0.002851276056967937,0.002133866732070113
-0.6669730391666666,0.002693086649969066,0.002133866732070113
-0.6668753791666666,0.002693086649969066,0.002133866732070113
-0.6667777191666666,0.002613991946469631,0.002213048505326949
-0.6666800591666666,0.002693086649969066,0.002133866732070113
-0.6665823991666666,0.002613991946469631,0.002133866732070113
-0.6664847391666666,0.002613991946469631,0.002133866732070113
-0.6663870791666666,0.002534897242970195,0.002213048505326949
-0.6662894191666666,0.002693086649969066,0.002054684958813276
-0.6661917591666666,0.002772181353468501,0.002213048505326949
-0.6660940991666666,0.002693086649969066,0.002133866732070113
-0.6659964391666666,0.002772181353468501,0.002133866732070113
-0.6658987791666666,0.002534897242970195,0.002133866732070113
-0.6658011191666666,0.002772181353468501,0.002133866732070113
-0.6657034591666666,0.002693086649969066,0.002054684958813276
-0.6656057991666666,0.002693086649969066,0.002133866732070113
-0.6655081391666666,0.002693086649969066,0.002054684958813276
-0.6654104791666666,0.002930370760467373,0.002133866732070113
-0.6653128191666666,0.002772181353468501,0.002133866732070113
-0.6652151591666666,0.002772181353468501,0.002133866732070113
-0.6651174991666666,0.002534897242970195,0.002133866732070113
-0.6650198391666666,0.002534897242970195,0.002292230278583785
-0.6649221791666666,0.002772181353468501,0.002213048505326949
-0.6648245191666666,0.002930370760467373,0.002133866732070113
-0.6647268591666666,0.002693086649969066,0.002054684958813276
-0.6646291991666666,0.002534897242970195,0.002133866732070113
-0.6645315391666666,0.002930370760467373,0.002133866732070113
-0.6644338791666666,0.002613991946469631,0.002133866732070113
-0.6643362191666666,0.002613991946469631,0.002133866732070113
-0.6642385591666666,0.003009465463966808,0.002133866732070113
-0.6641408991666666,0.002851276056967937,0.002133866732070113
-0.6640432391666666,0.002772181353468501,0.002133866732070113
-0.6639455791666666,0.002930370760467373,0.002133866732070113
-0.6638479191666666,0.002851276056967937,0.002213048505326949
-0.6637502591666666,0.002693086649969066,0.002213048505326949
-0.6636525991666666,0.002693086649969066,0.002213048505326949
-0.6635549391666666,0.002851276056967937,0.002213048505326949
-0.6634572791666666,0.002693086649969066,0.002292230278583785
-0.6633596191666666,0.002851276056967937,0.002292230278583785
-0.6632619591666666,0.002930370760467373,0.002292230278583785
-0.6631642991666666,0.003009465463966808,0.002133866732070113
-0.6630666391666666,0.002851276056967937,0.002213048505326949
-0.6629689791666666,0.003009465463966808,0.002213048505326949
-0.6628713191666666,0.002693086649969066,0.002133866732070113
-0.6627736591666666,0.002613991946469631,0.002133866732070113
-0.6626759991666666,0.002772181353468501,0.002292230278583785
-0.6625783391666666,0.002693086649969066,0.002213048505326949
-0.6624806791666666,0.002851276056967937,0.002292230278583785
-0.6623830191666666,0.002613991946469631,0.002133866732070113
-0.6622853591666666,0.003167654870965679,0.002133866732070113
-0.6621876991666666,0.003484033684963421,0.002292230278583785
-0.6620900391666666,0.002693086649969066,0.002213048505326949
-0.6619923791666666,0.002693086649969066,0.002213048505326949
-0.6618947191666666,0.002693086649969066,0.002292230278583785
-0.6617970591666666,0.00245580253947076,0.002213048505326949
-0.6616993991666666,0.002772181353468501,0.002213048505326949
-0.6616017391666666,0.002772181353468501,0.002292230278583785
-0.6615040791666666,0.002693086649969066,0.002292230278583785
-0.6614064191666666,0.002534897242970195,0.002133866732070113
-0.6613087591666666,0.002534897242970195,0.002133866732070113
-0.6612110991666666,0.002693086649969066,0.002133866732070113
-0.6611134391666666,0.002613991946469631,0.002213048505326949
-0.6610157791666667,0.002534897242970195,0.002133866732070113
-0.6609181191666667,0.002613991946469631,0.002133866732070113
-0.6608204591666667,0.002772181353468501,0.002133866732070113
-0.6607227991666667,0.002772181353468501,0.002133866732070113
-0.6606251391666667,0.003484033684963421,0.002213048505326949
-0.6605274791666667,0.003563128388462856,0.002213048505326949
-0.6604298191666667,0.002693086649969066,0.002133866732070113
-0.6603321591666667,0.002930370760467373,0.002133866732070113
-0.6602344991666667,0.002851276056967937,0.002054684958813276
-0.6601368391666667,0.002693086649969066,0.002054684958813276
-0.6600391791666667,0.002693086649969066,0.002054684958813276
-0.6599415191666667,0.002772181353468501,0.002133866732070113
-0.6598438591666667,0.002851276056967937,0.002133866732070113
-0.6597461991666667,0.002772181353468501,0.002133866732070113
-0.6596485391666667,0.002772181353468501,0.002213048505326949
-0.6595508791666667,0.002930370760467373,0.002292230278583785
-0.6594532191666667,0.00245580253947076,0.002213048505326949
-0.6593555591666667,0.002772181353468501,0.002133866732070113
-0.6592578991666667,0.002693086649969066,0.002133866732070113
-0.6591602391666667,0.002930370760467373,0.002133866732070113
-0.6590625791666667,0.002693086649969066,0.002213048505326949
-0.6589649191666667,0.002297613132471888,0.002213048505326949
-0.6588672591666667,0.002851276056967937,0.002213048505326949
-0.6587695991666667,0.002534897242970195,0.002213048505326949
-0.6586719391666667,0.002693086649969066,0.002213048505326949
-0.6585742791666667,0.002851276056967937,0.002213048505326949
-0.6584766191666667,0.002930370760467373,0.002133866732070113
-0.6583789591666667,0.002851276056967937,0.002133866732070113
-0.6582812991666667,0.002851276056967937,0.002133866732070113
-0.6581836391666667,0.003009465463966808,0.002133866732070113
-0.6580859791666667,0.002930370760467373,0.002133866732070113
-0.6579883191666667,0.002693086649969066,0.002133866732070113
-0.6578906591666667,0.002930370760467373,0.00197550318555644
-0.6577929991666667,0.002693086649969066,0.002133866732070113
-0.6576953391666667,0.002613991946469631,0.002133866732070113
-0.6575976791666667,0.00245580253947076,0.002054684958813276
-0.6575000191666667,0.00245580253947076,0.002054684958813276
-0.6574023591666667,0.002693086649969066,0.002133866732070113
-0.6573046991666667,0.002693086649969066,0.00197550318555644
-0.6572070391666667,0.002772181353468501,0.002133866732070113
-0.6571093791666667,0.002930370760467373,0.002054684958813276
-0.6570117191666667,0.002930370760467373,0.002054684958813276
-0.6569140591666667,0.002613991946469631,0.002054684958813276
-0.6568163991666667,0.002772181353468501,0.002133866732070113
-0.6567187391666667,0.002930370760467373,0.002133866732070113
-0.6566210791666667,0.002930370760467373,0.002133866732070113
-0.6565234191666667,0.002851276056967937,0.002213048505326949
-0.6564257591666667,0.003246749574465115,0.002213048505326949
-0.6563280991666667,0.002930370760467373,0.002213048505326949
-0.6562304391666667,0.003167654870965679,0.002213048505326949
-0.6561327791666667,0.002930370760467373,0.002292230278583785
-0.6560351191666667,0.002772181353468501,0.002292230278583785
-0.6559374591666667,0.002851276056967937,0.002292230278583785
-0.6558397991666667,0.003009465463966808,0.002292230278583785
-0.6557421391666667,0.002772181353468501,0.002292230278583785
-0.6556444791666667,0.002772181353468501,0.002213048505326949
-0.6555468191666667,0.002930370760467373,0.002213048505326949
-0.6554491591666667,0.002851276056967937,0.002213048505326949
-0.6553514991666667,0.002851276056967937,0.002292230278583785
-0.6552538391666667,0.002851276056967937,0.002213048505326949
-0.6551561791666667,0.002851276056967937,0.002213048505326949
-0.6550585191666667,0.002930370760467373,0.002292230278583785
-0.6549608591666667,0.002772181353468501,0.002213048505326949
-0.6548631991666667,0.002772181353468501,0.002292230278583785
-0.6547655391666667,0.002851276056967937,0.002292230278583785
-0.6546678791666667,0.002693086649969066,0.002292230278583785
-0.6545702191666667,0.002851276056967937,0.002292230278583785
-0.6544725591666667,0.002930370760467373,0.002292230278583785
-0.6543748991666667,0.002693086649969066,0.002213048505326949
-0.6542772391666667,0.002534897242970195,0.002213048505326949
-0.6541795791666667,0.002693086649969066,0.002213048505326949
-0.6540819191666667,0.002772181353468501,0.002292230278583785
-0.6539842591666667,0.002534897242970195,0.002213048505326949
-0.6538865991666667,0.002693086649969066,0.002213048505326949
-0.6537889391666667,0.002693086649969066,0.002292230278583785
-0.6536912791666667,0.002613991946469631,0.002133866732070113
-0.6535936191666667,0.002851276056967937,0.002292230278583785
-0.6534959591666667,0.002930370760467373,0.002133866732070113
-0.6533982991666667,0.002772181353468501,0.002213048505326949
-0.6533006391666667,0.002930370760467373,0.002133866732070113
-0.6532029791666667,0.00332584427796455,0.002054684958813276
-0.6531053191666667,0.003167654870965679,0.002133866732070113
-0.6530076591666667,0.002930370760467373,0.002213048505326949
-0.6529099991666667,0.002930370760467373,0.002213048505326949
-0.6528123391666667,0.002693086649969066,0.002133866732070113
-0.6527146791666667,0.002455802539470976,0.002133866732070113
-0.6526170191666667,0.00269308664996885,0.002213048505326877
-0.6525193591666667,0.002930370760467157,0.002133866732070185
-0.6524216991666667,0.002851276056968009,0.002213048505326877
-0.6523240391666667,0.002851276056967937,0.002133866732070185
-0.6522263791666667,0.002772181353468573,0.002133866732070113
-0.6521287191666667,0.002772181353468501,0.002133866732070113
-0.6520310591666667,0.002772181353468501,0.002054684958813348
-0.6519333991666667,0.002930370760467229,0.002054684958813276
-0.6518357391666667,0.002851276056968009,0.002133866732070041
-0.6517380791666667,0.002772181353468573,0.002213048505326877
-0.6516404191666667,0.002851276056967865,0.002133866732070185
-0.6515427591666667,0.002930370760467301,0.002133866732070113
-0.6514450991666667,0.002613991946469918,0.002213048505326877
-0.6513474391666667,0.002613991946469631,0.002133866732070185
-0.6512497791666667,0.002930370760467085,0.002292230278583641
-0.6511521191666667,0.002772181353468645,0.002292230278583785
-0.6510544591666667,0.002930370760467229,0.002292230278583785
-0.6509567991666667,0.002534897242970555,0.002292230278583785
-0.6508591391666666,0.002693086649969282,0.002292230278583713
-0.6507614791666666,0.002930370760467229,0.002213048505327021
-0.6506638191666666,0.002772181353468214,0.002292230278583713
-0.6505661591666666,0.002455802539471119,0.002213048505327021
-0.6504684991666666,0.002851276056968009,0.002292230278583785
-0.6503708391666666,0.002930370760468164,0.002292230278583713
-0.6502731791666666,0.003800412498960515,0.002213048505326949
-0.6501755191666666,0.003088560167466027,0.002213048505327021
-0.6500778591666666,0.002851276056968081,0.002292230278583713
-0.6499801991666666,0.003009465463966736,0.002213048505326877
-0.6498825391666666,0.002930370760467301,0.002133866732070185
-0.6497848791666666,0.002851276056967865,0.002213048505326877
-0.6496872191666666,0.002772181353468357,0.002133866732070185
-0.6495895591666666,0.00261399194646999,0.002213048505327021
-0.6494918991666666,0.003009465463966808,0.002292230278583641
-0.6493942391666666,0.003009465463966808,0.002133866732070257
-0.6492965791666666,0.003009465463966736,0.002292230278583641
-0.6491989191666666,0.002930370760467373,0.002133866732070185
-0.6491012591666666,0.002930370760467373,0.002213048505327021
-0.6490035991666666,0.002930370760467373,0.002292230278583785
-0.6489059391666666,0.003088560167466243,0.002292230278583785
-0.6488082791666666,0.002772181353468501,0.002213048505326949
-0.6487106191666666,0.002930370760467373,0.002133866732070113
-0.6486129591666666,0.002851276056967937,0.002133866732070113
-0.6485152991666666,0.002930370760467373,0.002213048505326949
-0.6484176391666666,0.002693086649969066,0.002133866732070113
-0.6483199791666666,0.002851276056967937,0.002213048505326949
-0.6482223191666666,0.002693086649969066,0.002213048505326949
-0.6481246591666666,0.002693086649969066,0.002133866732070113
-0.6480269991666666,0.002693086649969066,0.002213048505326949
-0.6479293391666666,0.002060329021973582,0.002213048505326949
-0.6478316791666666,0.002693086649969066,0.002213048505326949
-0.6477340191666666,0.002613991946469631,0.002213048505326949
-0.6476363591666666,0.002534897242970195,0.002133866732070113
-0.6475386991666666,0.002693086649969066,0.002213048505326949
-0.6474410391666666,0.002693086649969066,0.002133866732070113
-0.6473433791666666,0.002613991946469631,0.002133866732070113
-0.6472457191666666,0.002851276056967937,0.002133866732070113
-0.6471480591666666,0.002930370760467373,0.002133866732070113
-0.6470503991666666,0.002613991946469631,0.002133866732070113
-0.6469527391666666,0.002772181353468501,0.002213048505326949
-0.6468550791666666,0.003009465463966808,0.002292230278583785
-0.6467574191666666,0.002613991946469631,0.002133866732070113
-0.6466597591666666,0.003167654870965679,0.002133866732070113
-0.6465620991666666,0.002930370760467373,0.002213048505326949
-0.6464644391666666,0.002930370760467373,0.002133866732070113
-0.6463667791666666,0.002851276056967937,0.002133866732070113
-0.6462691191666666,0.002693086649969066,0.002133866732070113
-0.6461714591666666,0.002851276056967937,0.002054684958813276
-0.6460737991666666,0.002693086649969066,0.002054684958813276
-0.6459761391666666,0.002851276056967937,0.002133866732070113
-0.6458784791666666,0.002851276056967937,0.002133866732070113
-0.6457808191666666,0.002930370760467373,0.002054684958813276
-0.6456831591666666,0.002851276056967937,0.002133866732070113
-0.6455854991666666,0.002851276056967937,0.002133866732070113
-0.6454878391666666,0.002930370760467373,0.002133866732070113
-0.6453901791666666,0.002772181353468501,0.002054684958813276
-0.6452925191666666,0.002930370760467373,0.002133866732070113
-0.6451948591666666,0.002772181353468501,0.002054684958813276
-0.6450971991666666,0.002693086649969066,0.002054684958813276
-0.6449995391666666,0.002693086649969066,0.002054684958813276
-0.6449018791666666,0.002693086649969066,0.002133866732070113
-0.6448042191666666,0.002851276056967937,0.002054684958813276
-0.6447065591666666,0.002930370760467373,0.002133866732070113
-0.6446088991666666,0.002930370760467373,0.002133866732070113
-0.6445112391666666,0.002930370760467373,0.002133866732070113
-0.6444135791666666,0.002851276056967937,0.002133866732070113
-0.6443159191666666,0.002693086649969066,0.002133866732070113
-0.6442182591666666,0.002851276056967937,0.002133866732070113
-0.6441205991666666,0.002772181353468501,0.002054684958813276
-0.6440229391666666,0.002772181353468501,0.002054684958813276
