0.328006, -0.888249, 10.493786
1.156399, 0.586579, 11.513718
-0.155623, -1.010353, 9.866505
0.464475, 1.335965, 10.682930
0.399832, -1.051054, 10.110714
-0.167594, -0.031125, 10.134655
0.916979, 0.426168, 10.965443
-0.294487, -0.656011, 10.074802
0.792481, 0.667982, 10.922348
0.325611, -1.098938, 10.132263
-0.294487, 0.158017, 10.146626
0.969652, 0.447716, 11.233597
-0.198719, -0.811635, 10.251972
0.744597, 0.754174, 11.310211
-0.277727, -1.043872, 9.847351
0.215478, 0.624887, 10.223244
1.098938, 0.100556, 11.018116
-0.526724, -0.840365, 10.022129
0.790087, 0.598551, 11.446678
-0.246603, -1.137246, 9.686939
0.160412, 0.363919, 10.500969
0.816423, 0.344765, 11.070789
-0.481235, -0.780510, 10.232819
0.974440, 0.189142, 11.513718
-0.615310, -1.321599, 10.244789
0.162806, 0.615310, 10.532093
0.869095, 0.148441, 10.881649
-0.407014, -1.046266, 10.431538
0.684742, 0.232238, 12.136208
-0.569820, -1.271321, 9.950302
0.282516, 0.742203, 10.625469
0.881066, -0.095768, 11.006145
-0.672771, -0.806846, 10.280704
0.909797, 0.148441, 11.659763
-0.696713, -1.367089, 10.034100
0.402226, 0.869095, 10.845734
0.555455, -0.220267, 10.740391
-0.404620, -0.538695, 10.014946
0.919374, -0.191536, 11.865665
-0.703895, -1.620875, 10.462662
0.708684, 1.110909, 10.828976
0.395043, -0.213084, 10.601524
-0.344765, -0.557849, 10.050858
0.723049, -0.213084, 11.657368
-0.555455, -1.060631, 10.345345
0.723049, 1.041478, 11.032482
0.213084, -0.684742, 10.635044
-0.136469, -0.648829, 10.141838
0.833182, 0.112527, 11.243172
-0.679953, -1.233014, 10.261551
0.763750, 1.228226, 11.353306
0.181959, -0.931345, 10.465057
-0.215478, -0.114922, 10.144234
0.701501, -0.366313, 11.293449
-0.418985, -1.070208, 10.690113
1.189919, 1.007959, 11.097126
-0.229843, -1.302446, 10.220848
-0.004788, -0.009577, 10.357319
0.727837, -0.368707, 11.171345
-0.445322, -0.641646, 10.127472
1.041478, 1.113304, 11.300632
-0.404620, -1.429338, 10.254368
0.416591, 0.169988, 10.577583
0.517148, -0.277727, 10.563217
-0.371101, -0.598551, 10.316616
1.189919, 0.842759, 11.856087
-0.347159, -1.628057, 9.849747
0.426168, 0.553061, 10.757149
0.359130, -0.517148, 10.462662
0.079009, -0.260968, 10.165779
1.189919, 0.711078, 11.583149
-0.742203, -1.326388, 10.292675
0.490811, 0.505177, 11.082760
0.529119, -0.517148, 10.584766
0.150835, 0.169988, 9.610325
1.067814, 0.509965, 11.693283
-0.555455, -1.659182, 10.036495
0.737414, 0.790087, 11.168953
0.356736, -0.806846, 10.110714
-0.026336, 0.397438, 9.873688
1.321599, 0.356736, 11.592724
-0.744597, -1.400608, 10.120293
0.584185, 0.912191, 11.420341
0.287304, -0.699107, 10.237606
0.486023, 0.656011, 9.691730
1.211466, -0.076614, 11.231201
-0.914585, -1.216255, 9.746796
1.046266, 0.713472, 11.164162
0.311246, -0.715866, 9.897629
0.359130, 0.871490, 9.706093
0.876278, 0.208296, 11.482594
-0.605733, -1.206678, 10.055649
0.964863, 0.641646, 11.690887
0.009577, -0.667982, 9.983822
0.591368, 1.103727, 10.031704
0.826000, -0.378284, 10.718842
-0.574608, -0.969652, 10.259155
0.746991, 0.905008, 11.319786
0.143652, -0.656011, 10.065224
0.684742, 1.233014, 9.991005
0.483629, -0.526724, 10.642227
-0.375890, -0.900220, 9.926361
0.962469, 0.826000, 11.283875
0.033519, -1.094150, 10.024525
0.366313, 1.321599, 10.311829
0.493206, -0.723049, 10.417171
-0.296881, -0.442927, 9.904812
0.948104, 0.725443, 11.597515
-0.031125, -0.632069, 10.256760
0.524330, -0.459687, 10.295067
1.197101, 0.818817, 11.176136
-0.272939, -0.591368, 9.873688
0.950498, 0.572214, 11.027695
-0.062249, -1.213861, 9.849747
0.019154, 0.055067, 9.995792
1.055843, 0.718261, 10.982204
-0.416591, -0.890643, 9.938332
0.981623, 0.622493, 11.607090
-0.416591, -1.134851, 9.725246
0.122104, 0.222661, 10.323799
0.792481, 0.610522, 10.970234
-0.344765, -0.684742, 9.840168
1.043872, 0.328006, 11.353306
-0.402226, -1.161188, 9.739613
-0.055067, 0.138864, 10.565613
1.079785, 0.603339, 11.032482
-0.694319, -0.842759, 9.979034
0.905008, 0.349553, 11.549629
-0.354342, -1.266533, 9.907207
-0.646435, -0.952892, 10.199299
1.012747, 0.158017, 11.923126
-0.579397, -1.120486, 9.720459
0.220267, 0.742203, 10.692505
0.780510, -0.069432, 11.156982
-0.474052, -0.794875, 10.115501
0.859519, 0.184354, 11.678917
-0.735020, -1.436521, 10.026917
0.502782, 0.799664, 11.046848
0.648829, -0.337582, 10.493786
-0.569820, -0.557849, 10.319012
0.835577, -0.210690, 11.769897
-0.603339, -1.352724, 10.424355
0.845153, 0.921768, 10.805035
0.150835, -0.529119, 10.548855
-0.177171, -0.648829, 10.146626
0.998382, 0.000000, 11.499352
-0.600945, -0.969652, 10.110714
0.632069, 0.924162, 11.300632
0.241814, -0.763750, 10.479420
0.002394, -0.383072, 10.467449
0.667982, -0.122104, 11.353306
-0.500388, -1.125275, 10.156204
1.055843, 1.019930, 11.235989
0.196325, -0.811635, 10.249577
-0.311246, -0.102951, 10.115501
0.909797, 0.045490, 11.226414
-0.299275, -0.799664, 10.295067
1.125275, 0.790087, 11.226414
-0.239420, -0.964863, 10.134655
0.213084, -0.172383, 10.405201
0.742203, -0.304064, 11.391613
-0.373495, -0.794875, 10.172962
1.177948, 1.072602, 11.216835
