-0.165200, 0.371101, 10.541672
-0.124499, 0.344765, 10.541672
-0.117316, 0.330400, 10.623074
-0.186748, 0.371101, 10.623074
-0.189142, 0.368707, 10.515335
-0.143652, 0.385466, 10.496181
-0.093374, 0.414197, 10.584766
-0.131681, 0.387861, 10.541672
-0.076614, 0.349553, 10.551247
-0.153229, 0.375890, 10.512939
-0.117316, 0.351948, 10.644623
-0.150835, 0.301669, 10.568008
-0.093374, 0.385466, 10.546459
-0.098162, 0.395043, 10.599133
-0.138864, 0.418985, 10.527306
-0.038307, 0.387861, 10.491394
-0.090980, 0.378284, 10.524910
-0.043096, 0.414197, 10.512939
-0.105345, 0.325611, 10.556034
-0.050278, 0.385466, 10.579979
-0.028730, 0.390255, 10.527306
-0.059855, 0.433351, 10.582371
-0.124499, 0.385466, 10.486603
-0.052672, 0.344765, 10.666168
-0.067038, 0.404620, 10.510548
-0.040701, 0.392649, 10.515335
-0.062249, 0.359130, 10.611103
-0.055067, 0.380678, 10.575188
-0.112527, 0.476446, 10.551247
-0.076614, 0.392649, 10.503365
-0.098162, 0.428562, 10.618286
-0.074220, 0.409409, 10.560825
-0.074220, 0.385466, 10.570400
-0.088585, 0.404620, 10.496181
-0.074220, 0.411803, 10.587162
-0.088585, 0.404620, 10.625469
-0.131681, 0.399832, 10.565613
-0.098162, 0.430956, 10.551247
-0.055067, 0.344765, 10.587162
-0.124499, 0.392649, 10.491394
-0.150835, 0.313640, 10.599133
-0.114922, 0.344765, 10.599133
-0.122104, 0.337582, 10.560825
-0.148441, 0.335188, 10.591949
-0.150835, 0.363919, 10.496181
-0.193930, 0.356736, 10.541672
-0.129287, 0.347159, 10.527306
-0.148441, 0.375890, 10.587162
-0.160412, 0.399832, 10.527306
-0.203507, 0.368707, 10.601524
-0.184354, 0.385466, 10.551247
-0.158017, 0.359130, 10.508152
-0.181959, 0.342371, 10.527306
-0.169988, 0.380678, 10.503365
-0.174777, 0.363919, 10.568008
-0.069432, 0.323217, 10.534489
-0.143652, 0.342371, 10.503365
-0.165200, 0.411803, 10.663776
-0.184354, 0.318429, 10.548855
-0.179565, 0.292093, 10.484211
-0.174777, 0.375890, 10.620678
-0.102951, 0.421380, 10.484211
-0.124499, 0.339977, 10.548855
-0.143652, 0.378284, 10.579979
-0.117316, 0.392649, 10.630257
-0.172383, 0.392649, 10.570400
-0.158017, 0.371101, 10.596737
-0.191536, 0.375890, 10.692505
-0.119710, 0.349553, 10.433933
-0.181959, 0.385466, 10.572796
-0.131681, 0.359130, 10.649410
-0.181959, 0.416591, 10.491394
-0.146046, 0.301669, 10.606316
-0.124499, 0.347159, 10.678139
-0.129287, 0.354342, 10.527306
-0.122104, 0.359130, 10.544064
-0.076614, 0.366313, 10.505756
-0.088585, 0.337582, 10.556034
-0.057461, 0.320823, 10.491394
-0.143652, 0.351948, 10.608707
-0.033519, 0.325611, 10.560825
-0.093374, 0.339977, 10.534489
-0.064643, 0.311246, 10.505756
-0.086191, 0.404620, 10.548855
-0.114922, 0.359130, 10.606316
-0.038307, 0.371101, 10.548855
-0.095768, 0.404620, 10.608707
-0.059855, 0.332794, 10.563217
-0.019154, 0.395043, 10.589554
-0.009577, 0.397438, 10.548855
-0.079009, 0.371101, 10.630257
-0.112527, 0.397438, 10.589554
-0.110133, 0.387861, 10.544064
-0.114922, 0.438139, 10.560825
-0.107739, 0.371101, 10.587162
-0.122104, 0.354342, 10.548855
-0.129287, 0.354342, 10.520123
-0.047884, 0.368707, 10.548855
-0.038307, 0.330400, 10.515335
-0.045490, 0.253785, 10.460266
-0.023942, 0.210690, 10.398018
0.021548, 0.136469, 10.237606
-0.069432, 0.162806, 10.182541
-0.011971, 0.225055, 10.184933
-0.016759, 0.277727, 10.436325
0.069432, 0.440533, 10.448296
0.033519, 0.751779, 10.886436
0.119710, 0.845153, 11.049240
0.000000, 0.737414, 10.828976
-0.079009, 0.433351, 10.807426
-0.079009, 0.490811, 10.632652
-0.059855, 0.359130, 10.479420
-0.043096, 0.430956, 10.206482
-0.189142, 0.399832, 10.242397
-0.237026, 0.454898, 10.206482
-0.272939, 0.524330, 10.228031
-0.371101, 0.550666, 10.060436
-0.083797, 0.821211, 10.589554
-0.536301, 0.378284, 10.290279
-0.854730, 0.407014, 10.807426
-1.058237, 0.363919, 11.698071
0.316035, 0.287304, 10.936714
-0.251391, -0.122104, 10.670959
-0.632069, -0.093374, 10.505756
-0.339977, 0.213084, 10.656593
-1.019930, 0.179565, 11.180923
-0.191536, 0.339977, 11.197681
-0.514753, 0.435745, 11.425133
-0.507571, 0.165200, 10.934319
-0.445322, -0.217872, 10.661381
-0.366313, -0.079009, 10.850521
-0.682348, 0.067038, 10.838551
-0.723049, 0.210690, 10.680534
-0.474052, -0.435745, 10.285492
-0.165200, -0.715866, 10.249577
-0.493206, -0.045490, 10.666168
-0.373495, -0.217872, 10.584766
-0.167594, -0.067038, 10.697292
0.021548, 0.155623, 10.668564
-0.316035, 0.287304, 10.680534
-0.138864, 0.452504, 10.263943
0.098162, 0.584185, 10.517727
0.079009, 0.701501, 10.749966
-0.148441, 0.902614, 10.917561
0.174777, 0.909797, 10.656593
0.105345, 0.746991, 10.565613
0.308852, 0.691924, 10.354923
0.354342, 0.914585, 10.467449
0.414197, 0.888249, 10.534489
0.428562, 0.893037, 10.338165
0.287304, 0.758962, 10.323799
0.505177, 0.735020, 10.194511
0.301669, 0.876278, 10.247185
0.438139, 0.816423, 10.213665
0.433351, 0.792481, 10.271126
0.488417, 0.699107, 10.144234
0.517148, 0.737414, 10.074802
0.332794, 0.629675, 10.196907
0.442927, 0.701501, 10.278309
0.524330, 0.531513, 10.319012
0.325611, 0.414197, 10.405201
0.399832, 0.409409, 10.510548
0.366313, 0.294487, 10.467449
0.217872, 0.191536, 10.548855
0.174777, 0.378284, 10.654198
0.086191, 0.282516, 10.558430
0.083797, 0.272939, 10.654198
-0.112527, 0.337582, 10.769119
-0.153229, 0.308852, 10.682930
-0.138864, 0.371101, 10.771515
-0.332794, 0.301669, 10.800243
-0.167594, 0.335188, 10.764332
-0.380678, 0.172383, 10.618286
-0.323217, 0.143652, 10.517727
-0.342371, -0.014365, 10.400414
-0.342371, -0.148441, 10.409988
-0.263362, -0.114922, 10.541672
-0.332794, -0.248997, 10.500969
-0.289698, -0.229843, 10.596737
-0.277727, -0.136469, 10.441113
-0.294487, -0.138864, 10.615891
-0.205901, 0.035913, 10.572796
-0.220267, 0.090980, 10.661381
-0.203507, 0.189142, 10.663776
-0.155623, 0.272939, 10.654198
-0.064643, 0.354342, 10.663776
-0.134075, 0.347159, 10.558430
-0.117316, 0.502782, 10.759544
0.016759, 0.526724, 10.436325
0.045490, 0.531513, 10.534489
0.007183, 0.660800, 10.548855
0.043096, 0.742203, 10.503365
0.174777, 0.799664, 10.393230
0.193930, 0.893037, 10.443508
0.251391, 0.936133, 10.378864
0.150835, 1.015141, 10.326191
0.313640, 0.981623, 10.254368
0.167594, 1.058237, 10.256760
-0.081403, 1.139640, 10.369289
-0.090980, 1.154005, 10.400414
-0.093374, 1.098938, 10.316616
-0.213084, 1.084573, 10.508152
-0.215478, 0.962469, 10.453087
-0.356736, 0.802058, 10.522518
-0.275333, 0.646435, 10.584766
-0.442927, 0.577003, 10.450691
-0.383072, 0.454898, 10.642227
-0.488417, 0.454898, 10.783485
-0.454898, 0.294487, 10.819397
-0.531513, 0.280122, 10.888828
-0.641646, 0.153229, 10.948685
-0.682348, -0.007183, 10.903194
-0.761356, -0.174777, 10.807426
-0.826000, -0.390255, 10.867283
-0.828394, -0.409409, 10.802639
-0.897826, -0.572214, 10.812214
-0.938527, -0.682348, 10.821793
-0.773327, -0.679953, 10.728420
-0.869095, -0.857124, 10.790668
-0.778116, -0.837971, 10.867283
-0.730232, -0.818817, 10.838551
-0.629675, -0.816423, 10.666168
-0.670377, -0.737414, 10.723629
-0.605733, -0.600945, 10.764332
-0.577003, -0.402226, 10.817005
-0.596156, -0.320823, 10.785881
0.148441, -0.620098, 10.110714
0.387861, -0.517148, 9.789890
0.289698, -0.507571, 9.737217
-0.529119, 0.124499, 10.091560
-0.031125, 0.205901, 9.974243
-0.670377, 0.349553, 10.606316
0.335188, 0.397438, 10.206482
0.153229, 0.634464, 10.335770
0.124499, 0.715866, 10.568008
0.100556, 1.118092, 10.797852
-0.344765, 1.070208, 10.996571
-0.253785, 1.055843, 10.970234
0.385466, 0.830788, 10.601524
0.675165, 0.782904, 10.417171
0.301669, 0.950498, 10.596737
0.275333, 0.900220, 10.436325
0.507571, 0.909797, 10.242397
0.610522, 0.833182, 10.213665
0.727837, 0.909797, 10.137051
0.699107, 0.866701, 10.101139
0.730232, 0.883461, 10.048466
0.720655, 0.940921, 10.055649
0.708684, 0.876278, 10.165779
0.955287, 1.043872, 10.050858
1.043872, 0.928950, 9.895237
0.945710, 0.909797, 9.945515
0.646435, 0.955287, 9.983822
0.454898, 0.907403, 10.079590
0.435745, 0.945710, 10.160992
0.299275, 0.859519, 10.163387
0.308852, 0.835577, 10.261551
0.064643, 0.878672, 10.419567
0.090980, 0.873884, 10.579979
0.220267, 0.857124, 10.687717
0.009577, 0.684742, 10.752361
0.122104, 0.794875, 10.800243
0.004788, 0.639252, 10.814610
-0.016759, 0.629675, 10.783485
-0.071826, 0.555455, 10.735600
-0.153229, 0.457293, 10.790668
